%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
69036000000,1356,69031998415,map,-0.10487022250890732,0.015274290926754475,3.019505262374878,0.00406603452159378,-0.005399779527573058,-0.005814031311532242,-0.9999602384075832
69072000000,1357,69063998421,map,-0.10565610229969025,0.015788594260811806,3.0189168453216553,0.004024111454738505,-0.005437111880663185,-0.005818667464868421,-0.9999602384075832
69104000000,1358,69095998421,map,-0.10621404647827148,0.01622745208442211,3.0183231830596924,0.003991659986587354,-0.005365419144688424,-0.005817360912564573,-0.9999607020229169
69136000000,1359,69127998421,map,-0.1065768226981163,0.016625553369522095,3.017852783203125,0.003970725721018251,-0.005362552953194525,-0.005802272340797721,-0.9999609549040078
69172000000,1360,69167998426,map,-0.10678112506866455,0.01705910824239254,3.0174005031585693,0.003964201520577667,-0.00544137282826596,-0.005781957559815365,-0.9999607020229168
69204000000,1361,69199998426,map,-0.10677578300237656,0.01730535738170147,3.01712965965271,0.003867285500971373,-0.005541274030126939,-0.005808552221225782,-0.9999603227012802
69236000000,1362,69231998426,map,-0.10663246363401413,0.017499787732958794,3.016791820526123,0.003860675854380876,-0.005640305130056746,-0.005760294079680817,-0.9999601119670376
69272000000,1363,69263998431,map,-0.10634201020002365,0.017641525715589523,3.016362190246582,0.0038533591779429982,-0.0056985984197685515,-0.00572059174838363,-0.9999600276733406
69304000000,1364,69295998431,map,-0.10589045286178589,0.017733629792928696,3.0159687995910645,0.0038291803047420954,-0.005835639967836548,-0.005615098186560807,-0.9999599012327951
69336000000,1365,69327998431,map,-0.10529930144548416,0.01779099740087986,3.015615463256836,0.003841802791962727,-0.006012846886308983,-0.005597691538125782,-0.9999588475615824
69372000000,1366,69367998436,map,-0.10438927263021469,0.017802009359002113,3.0152599811553955,0.003833670508151711,-0.005973444768989298,-0.005565322758469438,-0.9999593533237645
69404000000,1367,69399998436,map,-0.10495895892381668,0.017855100333690643,3.015371322631836,0.0038395753474825384,-0.005875519529924522,-0.005507665869706524,-0.9999601962607347
69436000000,1368,69431998436,map,-0.106665700674057,0.017965905368328094,3.0155696868896484,0.0038954082325944567,-0.0058105967549689184,-0.005482167026357454,-0.9999604912886741
69472000000,1369,69463998441,map,-0.10804179310798645,0.01800984889268875,3.0156896114349365,0.0039110235576496795,-0.0057513403439141885,-0.005468511447439928,-0.9999609127571594
69504000000,1370,69495998441,map,-0.10913031548261642,0.01800408959388733,3.0158932209014893,0.003968811332133545,-0.005624187417859996,-0.005449166043973441,-0.99996146066619
69536000000,1371,69527998441,map,-0.10997427999973297,0.01793973334133625,3.0159881114959717,0.004126559742120233,-0.005515084373588975,-0.005450936211610857,-0.99996146066619
69572000000,1372,69567998446,map,-0.11073277145624161,0.017829006537795067,3.015972375869751,0.004191773634907396,-0.00552369463723569,-0.005466741279802456,-0.9999610813445534
69604000000,1373,69599998446,map,-0.1111273542046547,0.01768655516207218,3.016054153442383,0.004340170424767508,-0.0057328394414611124,-0.005492240123151582,-0.9999591004426734
69636000000,1374,69631998446,map,-0.11135127395391464,0.017509615048766136,3.016223192214966,0.004421293229983359,-0.005841958949344833,-0.005495906898971947,-0.9999580467714606
69672000000,1375,69663998451,map,-0.11140844225883484,0.01728713884949684,3.016408681869507,0.00444176639091978,-0.005978796266297292,-0.005493546675455319,-0.9999572038344904
69704000000,1376,69695998451,map,-0.11135391145944595,0.017025789245963097,3.0165343284606934,0.0045599473065972155,-0.006228212919342287,-0.005538812390756098,-0.9999549279046709
69736000000,1377,69727998451,map,-0.11113684624433517,0.01673983223736286,3.016557455062866,0.004637824063615156,-0.006452963705522724,-0.005527896356991802,-0.9999531155901848
69772000000,1378,69767998456,map,-0.11066064983606339,0.016326025128364563,3.016477108001709,0.004674253840298062,-0.0065986030460508166,-0.005528107091234358,-0.9999520619189721
69804000000,1379,69799998456,map,-0.1120547503232956,0.01656262017786503,3.0169692039489746,0.00475803658909972,-0.006719048120064761,-0.005509520331041073,-0.9999509239540623
69836000000,1380,69831998456,map,-0.1137961819767952,0.016924144700169563,3.0175693035125732,0.004865475491399068,-0.006688635217597104,-0.005467499923075603,-0.9999508818072138
69872000000,1381,69863998461,map,-0.11523902416229248,0.0171633493155241,3.018022298812866,0.004888235118867205,-0.006687640486117795,-0.005470787377259478,-0.9999507975135167
69904000000,1382,69895998461,map,-0.11640502512454987,0.017305132001638412,3.0183675289154053,0.0049779327498034355,-0.006753202625472587,-0.005438334303906167,-0.9999500388702436
69936000000,1383,69927998461,map,-0.1173422783613205,0.017352286726236343,3.018610954284668,0.005040854948861851,-0.006886567519552517,-0.005395007343636904,-0.9999490273458793
69972000000,1384,69967998466,map,-0.11823713034391403,0.017275908961892128,3.0188114643096924,0.00504520471765514,-0.006953794953331868,-0.005386198652298058,-0.9999485637305456
70004000000,1385,69999998466,map,-0.1187203973531723,0.01715240254998207,3.0189199447631836,0.0051393094930749185,-0.007174524502110437,-0.005381478205264912,-0.9999466249755142
70036000000,1386,70031998466,map,-0.11897739768028259,0.017002582550048828,3.01906156539917,0.005244329972986764,-0.007380068343807178,-0.005415195684073671,-0.9999443490456945
70072000000,1387,70063998471,map,-0.11900889873504639,0.016809413209557533,3.019160032272339,0.005310999537249792,-0.007478858087174809,-0.00542257138256308,-0.9999432953744818
70104000000,1388,70095998471,map,-0.11884453892707825,0.016590921208262444,3.0190377235412598,0.005283923973712463,-0.0076013870429662,-0.005422655676259992,-0.9999424524375116
70136000000,1389,70127998471,map,-0.11850671470165253,0.016317427158355713,3.018934726715088,0.005214090103088579,-0.007582371405662073,-0.005369171325499745,-0.9999432532276332
70172000000,1390,70167998476,map,-0.11786569654941559,0.015914499759674072,3.0189547538757324,0.005213118914575431,-0.007517746292824077,-0.0053557686276732306,-0.9999438432835124
70204000000,1391,70199998476,map,-0.11864608526229858,0.01669127121567726,3.0184218883514404,0.005179344553984839,-0.007458652706898946,-0.005229749550625718,-0.9999451076889677
